Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,pitch,roll,yaw,Mira A (Index),bb_x,bb_y,bb_width,bb_height,ID,Mira A (ID)
284,2,0.064250148832798,0.005593012552708387,0.2747684121131897,0.047911386936903,0.24717064201831818,0.01695757731795311,0.343348890542984,22.571014404296875,-6.338043212890625,9.460258483886719,,280.81561279296875,276.0328063964844,352.34039306640625,395.9116516113281,4.0,
284,3,0.06997174024581909,0.0020870682783424854,0.2551506459712982,0.04311233386397362,0.24730822443962097,0.012020734138786793,0.370349258184433,14.874435424804688,0.4269866943359375,0.0498046875,,813.5653076171875,320.2442321777344,854.0,437.3810119628906,15.0,
284,4,0.13834750652313232,0.004595157224684954,0.12386935949325562,0.11537265032529831,0.05871069058775902,0.02950526401400566,0.5295994281768799,-55.18182373046875,-34.36360168457031,25.497177124023438,2,3.4849071502685547,125.18873596191406,65.0302505493164,209.17002868652344,5.0,4.0
285,0,0.09906021505594254,0.0018360583344474435,0.24907958507537842,0.07036557793617249,0.25100621581077576,0.017416372895240784,0.3112359642982483,46.468017578125,-25.21282958984375,-0.5363006591796875,,561.1759643554688,71.46449279785156,631.3179321289062,165.44454956054688,2.0,
285,1,0.08353029936552048,0.04630064591765404,0.10039172321557999,0.04880324378609657,0.16186444461345673,0.015538790263235569,0.5435708165168762,19.709793090820312,-2.87310791015625,-1.06256103515625,,818.0911254882812,111.7082290649414,854.0,212.519775390625,1.0,
285,2,0.08400474488735199,0.0020418481435626745,0.2087533324956894,0.05176804959774017,0.2140549123287201,0.014486213214695454,0.4248908460140228,26.27863311767578,-8.300704956054688,11.214141845703125,,285.3291320800781,281.3415222167969,357.5473327636719,391.0788269042969,4.0,
285,3,0.07991137355566025,0.002219195943325758,0.14582327008247375,0.04888525605201721,0.17316699028015137,0.008659071289002895,0.5413347482681274,13.4771728515625,0.595001220703125,0.07523345947265625,,812.754150390625,319.8265380859375,854.0,434.7349853515625,15.0,
285,4,0.1405496597290039,0.004359027370810509,0.14145272970199585,0.1161094382405281,0.067405566573143,0.02820301428437233,0.5019205808639526,-57.56053161621094,-33.11134338378906,26.6739501953125,2,2.2079906463623047,123.37359619140625,64.96259307861328,210.24630737304688,5.0,4.0
286,0,0.05086953192949295,0.0007232397329062223,0.22150254249572754,0.059683606028556824,0.2282857447862625,0.010092850774526596,0.4288424551486969,31.995941162109375,-14.04791259765625,11.462432861328125,,290.26171875,281.9564208984375,361.6588134765625,388.54522705078125,4.0,
286,1,0.07259508967399597,0.0034197403583675623,0.2400788813829422,0.07226978987455368,0.20303677022457123,0.03435296192765236,0.3742467164993286,47.80302429199219,-27.87084197998047,0.1812896728515625,,568.6444091796875,67.47297668457031,639.0838623046875,166.6629638671875,2.0,
286,2,0.14982359111309052,0.014646455645561218,0.08344519138336182,0.06274297833442688,0.12955552339553833,0.016252238303422928,0.5435340404510498,14.749420166015625,-3.578887939453125,1.268829345703125,,822.1768188476562,114.31980895996094,854.0,211.31288146972656,1.0,
286,3,0.156361386179924,0.005411422811448574,0.15654081106185913,0.12361229211091995,0.0650082528591156,0.03643320873379707,0.4566326141357422,-56.450660705566406,-33.80157470703125,27.727706909179688,0,3.533794403076172,123.21293640136719,65.04206848144531,209.80506896972656,5.0,
286,4,0.08662348985671997,0.0018582874909043312,0.1325875073671341,0.15653449296951294,0.1663963794708252,0.0073815747164189816,0.4486182630062103,13.399581909179688,-0.23046112060546875,-0.0288848876953125,,814.429443359375,321.9716491699219,854.0,429.7962341308594,15.0,
287,0,0.05488632991909981,0.0010461851488798857,0.27679944038391113,0.038396283984184265,0.20422673225402832,0.010022073052823544,0.4146229326725006,32.11396789550781,-10.324234008789062,11.666908264160156,,292.9169921875,275.43231201171875,359.7703857421875,377.1748046875,4.0,
287,1,0.08065041154623032,0.0039017365779727697,0.23610788583755493,0.08322155475616455,0.21411867439746857,0.028054192662239075,0.3539455831050873,50.54640197753906,-22.75408935546875,-2.082275390625,,568.7537841796875,66.66534423828125,639.455810546875,162.46221923828125,2.0,
287,2,0.17082664370536804,0.004213747102767229,0.1626427322626114,0.1108582392334938,0.06709395349025726,0.036471933126449585,0.44789278507232666,-55.56599426269531,-35.70706558227539,28.88079071044922,0,3.6518516540527344,122.14469909667969,65.15826416015625,210.3615264892578,5.0,
287,3,0.1782206892967224,0.029635921120643616,0.08819863945245743,0.07597146183252335,0.08030520379543304,0.031410738825798035,0.5162574052810669,9.4171142578125,-2.32781982421875,0.5630722045898438,,823.905029296875,112.25502014160156,854.0,207.5486297607422,1.0,
287,4,0.1080235093832016,0.0023431580048054457,0.09303625673055649,0.10834173858165741,0.24149231612682343,0.014099162071943283,0.43266385793685913,13.760208129882812,-0.5843582153320312,-0.3613433837890625,,814.7822265625,317.7701721191406,854.0,432.7641296386719,0.0,
288,0,0.07808775454759598,0.0015237133484333754,0.1980968713760376,0.018179144710302353,0.32777100801467896,0.01234885398298502,0.3639925718307495,34.41798400878906,-4.3277587890625,16.841094970703125,,291.4871520996094,265.5908508300781,361.7601013183594,367.9045104980469,4.0,
288,1,0.08814945071935654,0.002681655576452613,0.1694355607032776,0.08384861052036285,0.16566796600818634,0.0360213965177536,0.4541953206062317,49.63407897949219,-19.9443359375,1.0329666137695312,,561.7520751953125,58.81966781616211,629.995361328125,157.9613800048828,2.0,
288,2,0.19014686346054077,0.005344782490283251,0.1573890894651413,0.11290436238050461,0.07452357560396194,0.04263058304786682,0.4170607328414917,-55.729698181152344,-35.708045959472656,28.599365234375,0,4.430269241333008,121.73494720458984,65.10845947265625,210.0701904296875,5.0,
288,3,0.2660636305809021,0.013283347710967064,0.10935266315937042,0.05297485738992691,0.10808763653039932,0.039327025413513184,0.41091087460517883,6.430686950683594,-3.81805419921875,1.5026092529296875,,825.3797607421875,112.94906616210938,854.0,206.7509765625,1.0,
288,4,0.13103102147579193,0.0030392867047339678,0.1685047596693039,0.13759252429008484,0.24748322367668152,0.010478916577994823,0.3018702268600464,14.070121765136719,-2.8526687622070312,0.195037841796875,,814.251953125,317.7251892089844,854.0,433.1376647949219,15.0,
289,0,0.05783609300851822,0.0023501820396631956,0.20674772560596466,0.08273294568061829,0.31838467717170715,0.011462592519819736,0.32048580050468445,38.18597412109375,-11.480224609375,14.456062316894531,,291.7530517578125,263.3692626953125,362.5758056640625,368.7962646484375,4.0,
289,1,0.09021800011396408,0.0033991087693721056,0.12563838064670563,0.0723751112818718,0.12630631029605865,0.03955361247062683,0.5425095558166504,51.550262451171875,-13.810684204101562,1.65087890625,,555.4220581054688,58.05107116699219,622.9244995117188,157.23944091796875,2.0,
289,2,0.19177007675170898,0.005323324352502823,0.15591035783290863,0.11029721796512604,0.07176034897565842,0.042483530938625336,0.4224551320075989,-54.67005157470703,-36.33667755126953,29.007034301757812,0,4.852445602416992,122.52302551269531,65.29862213134766,209.43165588378906,5.0,
289,3,0.2579238712787628,0.013318480923771858,0.09438241273164749,0.06722883135080338,0.0995522290468216,0.04044308140873909,0.427151083946228,4.5964202880859375,-3.1903915405273438,0.906097412109375,,825.9561157226562,112.69895935058594,854.0,205.88816833496094,1.0,
289,4,0.12107490003108978,0.005762631539255381,0.265072762966156,0.07079926878213882,0.35587358474731445,0.011197813786566257,0.1702190637588501,19.506317138671875,-2.1613082885742188,1.0322418212890625,,811.4246826171875,317.8282470703125,854.0,426.33447265625,15.0,
290,0,0.06888361275196075,0.002520548878237605,0.2718985378742218,0.056826185435056686,0.31441789865493774,0.015392485074698925,0.2700607180595398,41.64122009277344,-14.336158752441406,12.438766479492188,,292.2151794433594,268.0340881347656,359.6268005371094,374.4793395996094,4.0,
290,1,0.08193930983543396,0.004307245370000601,0.1687193661928177,0.07665607333183289,0.15635965764522552,0.031188664957880974,0.48082977533340454,50.41239929199219,-14.351219177246094,1.7892837524414062,,545.7939453125,60.19462585449219,609.2156982421875,156.14608764648438,2.0,
290,2,0.20725828409194946,0.006076558958739042,0.14842121303081512,0.11232884228229523,0.06616150587797165,0.04449351131916046,0.4152600169181824,-54.60697937011719,-35.17049789428711,28.377525329589844,0,4.315690994262695,122.74267578125,65.75321960449219,209.03115844726562,5.0,
290,3,0.20772959291934967,0.009612486697733402,0.07026652246713638,0.0915871411561966,0.08738328516483307,0.03678325191140175,0.496637761592865,4.6000823974609375,-3.8768310546875,1.3208770751953125,,825.82763671875,112.47981262207031,854.0,206.9300994873047,1.0,
290,4,0.09606953710317612,0.0035787024535238743,0.20885705947875977,0.12674719095230103,0.27805230021476746,0.018686899915337563,0.2680083215236664,28.997207641601562,-2.7504501342773438,4.540626525878906,,809.1903076171875,313.8021240234375,854.0,429.58123779296875,15.0,
291,0,0.09558410197496414,0.004739396274089813,0.1798531860113144,0.08534805476665497,0.17440266907215118,0.02585173398256302,0.4342208206653595,49.15992736816406,-18.49542236328125,-0.32342529296875,,532.4885864257812,63.824676513671875,599.9450073242188,158.52647399902344,2.0,
291,1,0.1371290683746338,0.006412317510694265,0.15304449200630188,0.1035412847995758,0.21725457906723022,0.01479207444936037,0.3678262233734131,44.96453857421875,-11.110122680664062,14.477096557617188,,286.6828918457031,258.5162048339844,353.1631164550781,360.2627868652344,4.0,
291,2,0.07364827394485474,0.005523017607629299,0.18487012386322021,0.12069357931613922,0.33350032567977905,0.0073778326623141766,0.27438679337501526,10.235946655273438,-1.3075103759765625,5.581298828125,,801.5687866210938,311.422607421875,854.0,428.84661865234375,15.0,
291,3,0.2261510044336319,0.01120886579155922,0.07997401058673859,0.08260953426361084,0.08372216671705246,0.044266197830438614,0.4720682203769684,6.4924468994140625,-6.3071441650390625,0.1811065673828125,,825.347900390625,114.32460021972656,854.0,205.08653259277344,1.0,
291,4,0.17299911379814148,0.005357020068913698,0.1329096257686615,0.13609087467193604,0.06734276562929153,0.044733207672834396,0.44056740403175354,-52.76816940307617,-38.596046447753906,27.164199829101562,,2.7939186096191406,121.99996185302734,66.11665344238281,208.82080078125,5.0,
292,0,0.10543233901262283,0.012442726641893387,0.21985065937042236,0.06070300564169884,0.21835178136825562,0.0249667689204216,0.35825279355049133,41.72856140136719,-13.041748046875,14.0589599609375,,281.06121826171875,255.35931396484375,350.61517333984375,357.11492919921875,4.0,
292,1,0.0976274386048317,0.005224499851465225,0.1855878382921219,0.08283740282058716,0.19526031613349915,0.03260931745171547,0.4008531868457794,52.357635498046875,-12.019020080566406,1.3995437622070312,,531.64013671875,63.620208740234375,599.3695068359375,158.04112243652344,2.0,
292,2,0.10247424989938736,0.007707180455327034,0.19758731126785278,0.11884108185768127,0.27649468183517456,0.01019508671015501,0.28670039772987366,6.7503814697265625,-0.344696044921875,2.0907211303710938,,804.0532836914062,313.535888671875,854.0,426.907470703125,15.0,
292,3,0.21563123166561127,0.00731448270380497,0.07564257085323334,0.09126139432191849,0.09782006591558456,0.03887695446610451,0.4734533131122589,7.7854156494140625,-6.679962158203125,0.6842193603515625,,825.1842651367188,116.20980834960938,854.0,204.21261596679688,1.0,
292,4,0.1923438012599945,0.004243017639964819,0.14905010163784027,0.18321768939495087,0.06298590451478958,0.049988843500614166,0.35817062854766846,-46.92726135253906,-27.82318115234375,18.86803436279297,,4.687099456787109,122.49879455566406,64.95626831054688,208.84507751464844,5.0,
293,0,0.10227809846401215,0.015337818302214146,0.17981770634651184,0.04078472778201103,0.19537854194641113,0.011116139590740204,0.45528697967529297,33.366973876953125,-20.638336181640625,7.345619201660156,,276.7328186035156,257.9815368652344,343.0302429199219,360.4704895019531,4.0,
293,1,0.0929078534245491,0.0038621900603175163,0.15479017794132233,0.08045362681150436,0.1800689846277237,0.029136359691619873,0.45878076553344727,52.783935546875,-6.8001708984375,0.561614990234375,,531.2880859375,59.07050704956055,598.79541015625,157.08856201171875,2.0,
293,2,0.15364165604114532,0.009511617012321949,0.14496935904026031,0.1332692950963974,0.2845543324947357,0.015400569885969162,0.25865310430526733,11.896163940429688,-1.39703369140625,1.056976318359375,,812.5732421875,315.5934753417969,854.0,425.0528869628906,15.0,
293,3,0.2149408757686615,0.010236328467726707,0.08055843412876129,0.06727727502584457,0.08594444394111633,0.046671245247125626,0.49437135457992554,8.811241149902344,-9.231246948242188,-0.440643310546875,,823.9475708007812,115.27484130859375,854.0,205.57815551757812,1.0,
293,4,0.1924160271883011,0.0056197866797447205,0.160335510969162,0.18113428354263306,0.06676826626062393,0.053386442363262177,0.340339720249176,-47.37678527832031,-16.025856018066406,18.774375915527344,,5.158681869506836,125.54924011230469,64.19710540771484,207.7659149169922,5.0,
294,0,0.06460341066122055,0.004077553283423185,0.15653379261493683,0.06430424749851227,0.15115134418010712,0.024252645671367645,0.5350769758224487,52.28216552734375,-15.492485046386719,-1.7341156005859375,,534.7388916015625,58.400474548339844,602.364501953125,158.1934814453125,2.0,
294,1,0.13695278763771057,0.016331201419234276,0.1503439098596573,0.06066712364554405,0.20535853505134583,0.011416601948440075,0.4189298748970032,32.88726806640625,-19.820960998535156,3.59344482421875,,276.1233825683594,248.7630615234375,344.7988586425781,357.48712158203125,4.0,
294,2,0.22039933502674103,0.011408034712076187,0.09107151627540588,0.05679656192660332,0.08610548079013824,0.0436839833855629,0.4905351400375366,8.127670288085938,-9.133369445800781,-2.273040771484375,,823.5848999023438,115.32323455810547,854.0,203.77566528320312,1.0,
294,3,0.15274064242839813,0.003178367158398032,0.0927848368883133,0.14652806520462036,0.2075107842683792,0.01118518691509962,0.3860720694065094,13.428932189941406,-2.1280288696289062,0.5578155517578125,,815.4032592773438,309.0960998535156,854.0,426.3814392089844,15.0,
294,4,0.18510761857032776,0.005200081039220095,0.11784413456916809,0.12531256675720215,0.06505868583917618,0.0500345453619957,0.4514424502849579,-48.19547653198242,-12.277053833007812,18.600616455078125,,7.7972412109375,125.22323608398438,65.1772232055664,205.66021728515625,5.0,
295,0,0.16782620549201965,0.026273703202605247,0.14011098444461823,0.061611950397491455,0.179841548204422,0.007737325504422188,0.41659829020500183,28.456298828125,-14.080001831054688,3.198211669921875,,267.5193786621094,249.574462890625,337.5651550292969,345.125,4.0,
295,1,0.05085345357656479,0.0017084878636524081,0.10547179728746414,0.060568686574697495,0.09895189851522446,0.02108536846935749,0.6613603234291077,54.626251220703125,-7.554718017578125,-0.23339080810546875,,546.487060546875,61.00941467285156,612.0511474609375,157.375732421875,2.0,
295,2,0.22010177373886108,0.008375165984034538,0.0879206508398056,0.03857986629009247,0.07732614129781723,0.040914732962846756,0.5267816781997681,7.6164398193359375,-8.569747924804688,-1.1549530029296875,,823.4862060546875,115.65798950195312,854.0,203.3963623046875,1.0,
