Frame,Index,angry,disgust,scared,happy,sad,surprised,neutral,max_emotion,yaw,pitch,roll,Mira A (Index),bb_x_min,bb_y_min,bb_x_max,bb_y_max,ID,Mira A (ID)
554,1,0.09542609751224518,0.028654709458351135,0.1649516075849533,0.08737578243017197,0.04828774183988571,0.027457337826490402,0.547846794128418,neutral,-44.378334045410156,-13.211715698242188,23.64543914794922,,215,69,319,211,Ross,
554,2,0.11993695050477982,0.0020236556883901358,0.09127772599458694,0.13189630210399628,0.039843522012233734,0.016272397711873055,0.5987494587898254,neutral,22.310073852539062,-1.8315582275390625,-2.189697265625,,734,117,780,179,Rachel,
555,0,0.13905322551727295,0.02747986651957035,0.21871408820152283,0.09560425579547882,0.14634275436401367,0.012014525011181831,0.3607912063598633,neutral,-40.976890563964844,-5.96612548828125,19.463699340820312,,187,52,285,201,Ross,
555,1,0.045932043343782425,0.0007995283813215792,0.06653958559036255,0.003930463921278715,0.07014894485473633,0.0029218660201877356,0.8097276091575623,neutral,-0.22277069091796875,6.66363525390625,2.294586181640625,,435,73,526,202,Joey,
555,2,0.139561265707016,0.003129579359665513,0.12542842328548431,0.12769213318824768,0.04583604633808136,0.021475065499544144,0.536877453327179,neutral,15.346412658691406,-7.51715087890625,-1.1827468872070312,,737,115,785,180,Rachel,
556,0,0.11313226073980331,0.031883057206869125,0.18639984726905823,0.0583685077726841,0.1416705697774887,0.009827031753957272,0.45871874690055847,neutral,-42.111541748046875,-9.983993530273438,21.154014587402344,,171,52,268,197,Ross,
556,1,0.1349070966243744,0.0024605009239166975,0.11979435384273529,0.1162361279129982,0.04471241310238838,0.020882727578282356,0.5610067844390869,neutral,25.928810119628906,-5.301605224609375,-4.128204345703125,,738,116,786,181,Rachel,
556,2,0.04183037579059601,0.00040430104127153754,0.07004887610673904,0.006295970641076565,0.0685054138302803,0.004120128229260445,0.8087949752807617,neutral,-4.335113525390625,6.401092529296875,1.56817626953125,,432,76,522,204,Joey,
557,0,0.14128872752189636,0.002531252568587661,0.11556541919708252,0.12773633003234863,0.044613804668188095,0.021539965644478798,0.5467245578765869,neutral,20.10321807861328,-7.059661865234375,-3.9798736572265625,,740,116,787,179,Rachel,
557,1,0.08183067291975021,0.02531820349395275,0.20195722579956055,0.0418487973511219,0.081667460501194,0.012935652397572994,0.5544420480728149,neutral,-43.30051803588867,-12.975013732910156,15.80889892578125,,162,46,262,190,Ross,
557,2,0.03176036477088928,0.0003456886624917388,0.03385152667760849,0.006077765021473169,0.05979088321328163,0.0017337797908112407,0.8664399981498718,neutral,-1.0371246337890625,5.9476318359375,-0.773651123046875,,429,72,523,204,Joey,
558,0,0.019002731889486313,0.0004997063660994172,0.032379645854234695,0.008668718859553337,0.03411547839641571,0.0011995098320767283,0.904134213924408,neutral,-3.9023666381835938,6.267448425292969,-2.2355194091796875,,426,71,524,207,Joey,
558,1,0.13219419121742249,0.0027549373917281628,0.12044906616210938,0.1364719569683075,0.04657117649912834,0.02253985032439232,0.5390188097953796,neutral,42.02880859375,-5.0569915771484375,-6.3359222412109375,0,738,117,788,178,Rachel,Joey
558,2,0.08364097028970718,0.030322549864649773,0.17268988490104675,0.04977850243449211,0.08559402078390121,0.01266898587346077,0.5653051137924194,neutral,-42.300899505615234,-19.055885314941406,16.855567932128906,,162,46,263,193,Ross,
559,0,0.14201633632183075,0.0027555827982723713,0.12227032333612442,0.1282627135515213,0.04809713363647461,0.020721273496747017,0.5358766913414001,neutral,35.81547546386719,-2.6330337524414062,-5.80743408203125,1,740,115,789,177,Rachel,Joey
559,1,0.02951100654900074,0.00040023078327067196,0.034961458295583725,0.011055954732000828,0.06338444352149963,0.0014446420827880502,0.8592422604560852,neutral,-3.4372100830078125,3.4929351806640625,-3.773223876953125,,429,75,524,208,Joey,
559,2,0.07714173197746277,0.021618789061903954,0.18201838433742523,0.03770121559500694,0.10279221087694168,0.00754918297752738,0.5711784958839417,neutral,-42.71123504638672,-22.536277770996094,17.065956115722656,,162,48,265,202,Ross,
560,0,0.12135996669530869,0.0022226348519325256,0.10212302207946777,0.12474912405014038,0.04769169166684151,0.01694372482597828,0.5849098563194275,neutral,43.04736328125,-0.597198486328125,-4.843109130859375,1,741,114,788,175,Rachel,Joey
560,1,0.02238747850060463,0.0006326304282993078,0.0362255685031414,0.007703849114477634,0.13511373102664948,0.0011428454890847206,0.7967938780784607,neutral,-12.525650024414062,1.88592529296875,-3.9226837158203125,,433,85,529,208,Joey,
560,2,0.09671635925769806,0.012639062479138374,0.1795046180486679,0.041460905224084854,0.12345605343580246,0.0063155051320791245,0.5399074554443359,neutral,-47.03719711303711,-28.775405883789062,16.993911743164062,,179,39,276,196,Ross,
561,0,0.12348083406686783,0.002043078886345029,0.10660792887210846,0.12263616174459457,0.04898481443524361,0.017484920099377632,0.5787622332572937,neutral,37.37062072753906,-4.4372711181640625,-6.352325439453125,1,741,114,788,175,Rachel,Joey
561,1,0.029166515916585922,0.000710136373527348,0.04375261068344116,0.006332594435662031,0.10530142486095428,0.0010490661952644587,0.8136875629425049,neutral,-21.18561553955078,-2.6677322387695312,-4.682525634765625,,436,82,531,215,Joey,
561,2,0.05641232803463936,0.0031735398806631565,0.19585850834846497,0.06207923963665962,0.11513112485408783,0.003994019236415625,0.5633512735366821,neutral,-56.335472106933594,-14.080413818359375,20.481285095214844,1,198,35,278,191,Ross,Joey
562,0,0.12105222791433334,0.002073008567094803,0.09448501467704773,0.13312755525112152,0.045939549803733826,0.015484624542295933,0.5878379940986633,neutral,26.151092529296875,-7.864570617675781,-4.279014587402344,1,743,114,789,173,Rachel,Joey
562,1,0.03460805490612984,0.0009029892971739173,0.031245285645127296,0.010263443924486637,0.09639112651348114,0.0007935672765597701,0.8257955312728882,neutral,-26.283279418945312,-6.615997314453125,-9.166549682617188,,442,90,534,216,Joey,
562,2,0.042676523327827454,0.0022099646739661694,0.20296816527843475,0.12526163458824158,0.11188660562038422,0.009612442925572395,0.5053847432136536,neutral,-31.451934814453125,-3.4128189086914062,6.854988098144531,,203,40,279,187,Ross,
563,0,0.13775311410427094,0.002235968131572008,0.10432389378547668,0.12178453058004379,0.05191905423998833,0.017146771773695946,0.5648366212844849,neutral,32.2681884765625,-10.897773742675781,-3.7951736450195312,2,742,114,790,173,Rachel,Joey
563,1,0.03195572271943092,0.0006515527493320405,0.1334855854511261,0.07133703678846359,0.10691558569669724,0.007618379779160023,0.6480361223220825,neutral,-48.619850158691406,-5.421867370605469,10.231132507324219,,204,27,278,187,Ross,
563,2,0.043173518031835556,0.0007112551829777658,0.030376680195331573,0.009109372273087502,0.09078808128833771,0.0010542329400777817,0.824786901473999,neutral,-28.987747192382812,-12.81988525390625,-10.6588134765625,,447,90,536,218,Joey,
564,0,0.032817427068948746,0.0006013881065882742,0.0225057490170002,0.010012081824243069,0.06325509399175644,0.0007513499003835022,0.8700568675994873,neutral,-30.21722412109375,-12.667549133300781,-8.951492309570312,,445,90,536,216,Joey,
564,1,0.12259197235107422,0.002052097348496318,0.10005649924278259,0.12106247246265411,0.04916111007332802,0.015584534965455532,0.5894912481307983,neutral,28.003952026367188,-6.079345703125,-6.498344421386719,0,744,114,789,172,Rachel,Joey
564,2,0.030219238251447678,0.0003601538192015141,0.10711860656738281,0.048329517245292664,0.13068325817584991,0.004062415566295385,0.679226815700531,neutral,-19.700332641601562,-4.239654541015625,6.1478118896484375,,205,26,276,190,Ross,
565,0,0.0318077951669693,0.0005666775978170335,0.029716642573475838,0.011643927544355392,0.08206022530794144,0.0007937814225442708,0.8434109091758728,neutral,-26.706695556640625,-9.58087158203125,-12.0836181640625,,445,90,536,216,Joey,
565,1,0.11800940334796906,0.002107691951096058,0.08967890590429306,0.1261826604604721,0.04536883905529976,0.014411525800824165,0.6042409539222717,neutral,33.22422790527344,-3.1050643920898438,-5.19683837890625,0,744,115,790,173,Rachel,Joey
565,2,0.023222213611006737,0.00027770877932198346,0.08017078042030334,0.04791232943534851,0.14447636902332306,0.002888790098950267,0.7010518312454224,neutral,-18.79845428466797,-2.975311279296875,-1.928680419921875,,202,21,272,183,Ross,
566,0,0.0274420864880085,0.0011770884739235044,0.06190098077058792,0.012712065130472183,0.10963365435600281,0.0009241074440069497,0.7862100601196289,neutral,-25.998977661132812,-8.253585815429688,-9.240158081054688,,444,91,535,214,Joey,
566,1,0.13181814551353455,0.002194853499531746,0.10464348644018173,0.11577485501766205,0.04989186301827431,0.016574427485466003,0.5791024565696716,neutral,41.83868408203125,-2.4156417846679688,-4.789451599121094,0,744,115,790,173,Rachel,Joey
566,2,0.017114663496613503,0.00036211273982189596,0.06261499226093292,0.05563383176922798,0.09366713464260101,0.0049701863899827,0.7656370997428894,neutral,-64.04600524902344,-3.191314697265625,8.869232177734375,0,196,21,269,181,Ross,Joey
567,0,0.030153535306453705,0.0003040339215658605,0.05862891674041748,0.013229922391474247,0.10400664061307907,0.001634041080251336,0.7920429110527039,neutral,-22.12225341796875,-7.552772521972656,-6.3553466796875,,438,82,532,215,Joey,
567,1,0.030751153826713562,0.0006723403348587453,0.06056712195277214,0.043477535247802734,0.09193795919418335,0.007077428977936506,0.765516459941864,neutral,-63.67683792114258,-4.3470916748046875,9.755470275878906,0,188,15,265,185,Ross,Joey
567,2,0.12598103284835815,0.0020295048598200083,0.11873062700033188,0.11380163580179214,0.04876115545630455,0.016710085794329643,0.5739859938621521,neutral,39.27854919433594,-4.96240234375,-6.940704345703125,0,744,115,791,174,Rachel,Joey
568,0,0.13367928564548492,0.002428459469228983,0.095299631357193,0.11334338784217834,0.04625241085886955,0.017741262912750244,0.5912556052207947,neutral,29.80841064453125,-7.595191955566406,-5.5022735595703125,1,747,114,792,174,Rachel,Joey
568,1,0.022015467286109924,0.00040906120557338,0.041957009583711624,0.014405492693185806,0.05056365951895714,0.0028779555577784777,0.8677712678909302,neutral,-0.8072433471679688,2.0560226440429688,-6.553497314453125,,437,86,532,214,Joey,
568,2,0.029660923406481743,0.00035701418528333306,0.04563440755009651,0.036594800651073456,0.10641509294509888,0.005495142191648483,0.7758426070213318,neutral,-56.44306182861328,-11.461868286132812,12.851005554199219,1,178,16,254,187,Ross,Joey
568,3,0.08999119699001312,0.0026783321518450975,0.1395181119441986,0.19223159551620483,0.04381304606795311,0.01445126160979271,0.5173165202140808,neutral,2.4832534790039062,-1.3809051513671875,2.0374832153320312,,611,23,670,97,334,
569,0,0.02600564993917942,0.0005670043174177408,0.0796637162566185,0.01697137951850891,0.06492577493190765,0.007092058192938566,0.8047744035720825,neutral,10.362411499023438,3.5967636108398438,-4.9093017578125,,435,80,530,209,Joey,
569,1,0.10946758836507797,0.0022153803147375584,0.10369465500116348,0.12656038999557495,0.042359232902526855,0.017732536420226097,0.5979702472686768,neutral,23.967910766601562,-4.5807342529296875,-4.3385009765625,0,746,114,792,175,Rachel,Joey
569,2,0.026869090273976326,0.00040211857412941754,0.0576513446867466,0.022988757118582726,0.12193714082241058,0.003561231540516019,0.7665903568267822,neutral,-76.7398681640625,-7.901435852050781,15.527145385742188,0,178,9,255,183,Ross,Joey
570,0,0.047011613845825195,0.0008950124611146748,0.14619170129299164,0.007453019730746746,0.12080740928649902,0.016583286225795746,0.6610580086708069,neutral,11.851638793945312,5.7180328369140625,-3.3985519409179688,,430,78,527,207,Joey,
570,1,0.025653131306171417,0.0008408208377659321,0.05188119411468506,0.03616239130496979,0.11126050353050232,0.007024895865470171,0.7671771049499512,neutral,-80.466064453125,-13.576530456542969,23.922027587890625,0,182,8,261,180,Ross,Joey
570,2,0.13027460873126984,0.001879652962088585,0.10408547520637512,0.11212515085935593,0.05092222988605499,0.015657002106308937,0.5850558280944824,neutral,14.497146606445312,-6.3462982177734375,-1.6578216552734375,,745,114,791,175,Rachel,
570,3,0.1060793474316597,0.002701252931728959,0.18396879732608795,0.11271387338638306,0.05484739691019058,0.012051522731781006,0.5276378393173218,neutral,-6.8528900146484375,1.0012435913085938,4.8915252685546875,,615,28,673,101,Phoebe,
571,0,0.03507547453045845,0.0009641451179049909,0.12511184811592102,0.011987770907580853,0.12014622241258621,0.011779558844864368,0.6949350237846375,neutral,11.240753173828125,6.3621368408203125,-2.6609344482421875,,428,77,523,207,Joey,
571,1,0.013711956329643726,0.0005743596702814102,0.035775408148765564,0.034283798187971115,0.09328567981719971,0.004579950124025345,0.81778883934021,neutral,-76.84532928466797,-12.401390075683594,26.94879913330078,0,187,12,266,180,Ross,Joey
571,2,0.11699742078781128,0.002046725247055292,0.09389036893844604,0.11861144751310349,0.04423189163208008,0.015516906976699829,0.6087052822113037,neutral,33.08656311035156,-8.163871765136719,-4.524139404296875,0,745,114,793,175,Rachel,Joey
571,3,0.14065052568912506,0.004888090770691633,0.19842776656150818,0.1490831971168518,0.06645641475915909,0.008309810422360897,0.4321841597557068,neutral,6.88128662109375,-2.851776123046875,6.4437103271484375,,607,24,671,100,335,
572,0,0.030567627400159836,0.0005102200084365904,0.0975298136472702,0.07682199776172638,0.17090283334255219,0.005597568582743406,0.6180700063705444,neutral,-73.8149642944336,-6.8448333740234375,24.2744140625,1,203,13,277,185,Ross,Joey
572,1,0.03904154151678085,0.001657277112826705,0.13097092509269714,0.006892330478876829,0.12072797119617462,0.010196886025369167,0.6905130743980408,neutral,14.504058837890625,5.81182861328125,-2.7131423950195312,,428,75,524,206,Joey,
572,2,0.11991839110851288,0.0021703217644244432,0.10250357538461685,0.13270802795886993,0.044659651815891266,0.013399952091276646,0.5846400260925293,neutral,41.5390625,-9.033477783203125,-10.623153686523438,0,746,113,793,176,Rachel,Ross
573,0,0.013446449302136898,0.0002656462602317333,0.07605502754449844,0.03583178296685219,0.19066773355007172,0.005668023135513067,0.6780653595924377,neutral,-75.03871154785156,-4.699150085449219,19.954055786132812,1,222,21,298,184,Ross,Joey
573,1,0.04115290939807892,0.0018085279734805226,0.12262527644634247,0.008516927249729633,0.12266615778207779,0.009704519994556904,0.6935256719589233,neutral,12.839797973632812,5.381217956542969,-2.739227294921875,,426,76,521,209,Joey,
573,2,0.16142579913139343,0.0023845210671424866,0.10683157294988632,0.099812813103199,0.049968864768743515,0.015752330422401428,0.5638241171836853,neutral,23.820785522460938,-7.189369201660156,-5.7539215087890625,,744,115,789,180,Rachel,
574,0,0.04484304040670395,0.002213407540693879,0.15109650790691376,0.006733489688485861,0.13291849195957184,0.009483180940151215,0.6527118682861328,neutral,12.494644165039062,4.6953582763671875,-3.0181045532226562,,425,75,519,208,Joey,
574,1,0.14634574949741364,0.002783082891255617,0.12554016709327698,0.11803016066551208,0.05269603431224823,0.016063636168837547,0.5385411381721497,neutral,41.512603759765625,-16.420272827148438,-13.782821655273438,0,740,115,787,181,Rachel,Joey
574,2,0.013556290417909622,0.000158964772708714,0.052535731345415115,0.025848355144262314,0.11543725430965424,0.0058501907624304295,0.7866131663322449,neutral,-79.59673309326172,-8.172714233398438,22.594505310058594,0,236,32,306,188,Ross,Joey
575,0,0.05396897718310356,0.0020094355568289757,0.17270517349243164,0.009156373329460621,0.14840839803218842,0.014467963948845863,0.5992836952209473,neutral,13.900840759277344,2.7439041137695312,-2.6693267822265625,,427,76,519,208,Joey,
575,1,0.17188069224357605,0.0023102096747606993,0.10782033205032349,0.12293966114521027,0.0533754825592041,0.013473271392285824,0.5282003879547119,neutral,37.4705810546875,-11.347732543945312,-9.358367919921875,0,738,117,783,184,Rachel,Joey
575,2,0.03172071650624275,0.0007730718934908509,0.06759840250015259,0.059141796082258224,0.06494145095348358,0.017642587423324585,0.7581819891929626,neutral,-24.793899536132812,-3.679107666015625,4.113853454589844,,249,37,312,182,Ross,
576,0,0.048226144164800644,0.0012038451386615634,0.14167241752147675,0.007010966073721647,0.1750958263874054,0.010682808235287666,0.6161080598831177,neutral,14.116630554199219,1.9996490478515625,-3.0503768920898438,,429,78,521,208,Joey,
